Κοτόσουπα,"Κοφτό μακαρονάκι με
σάλτσα",Αγκινάρες αλά πολίτα,Μπάμιες,Λαχανόρυζο,Κοτόσουπα,Ψαρόσουπα,Σούπα λαχανικών,"Κοφτό μακαρονάκι με
σάλτσα",Αγκινάρες αλά πολίτα,Μπάμιες,Λαχανόρυζο,Κοτόσουπα,Ψαρόσουπα,Σούπα λαχανικών,"Κοφτό μακαρονάκι με
σάλτσα",Αγκινάρες αλά πολίτα,Μπάμιες,Λαχανόρυζο,Κοτόσουπα,Ψαρόσουπα,Σούπα λαχανικών,"Κοφτό μακαρονάκι με
σάλτσα","Αγκινάρες αλά
πολίτα",Μπάμιες,Λαχανόρυζο,Κοτόσουπα,Ψαρόσουπα,Σούπα λαχανικών
"Κοτόπουλο κοκκινιστό με
φιογκάκια",Γίγαντες,Παστίτσιο,"Κοτόπουλο ψητό με
ριζότο",Σουφλέ με πέννες,"Χοιρινό εξοχικό με
ριζότο","Καλαμαράκια κοκκινιστά με
πιλάφι","Κοτόπουλο με σως
μουστάρδας -
φιογκάκια",Φασολάδα,Παστίτσιο,"Χοιρινό αλά
Μπότσαρη με
πατάτες τηγανιτές","Μακαρόνια με κιμά
τυρί τριμμένο","Μοσχάρι κοκκινιστό με
κριθαράκι",Γαρίδες σαγανάκι με πιλάφι,"Χοιρινή μπριζόλα ψητή
με πατάτες τηγανιτές",Φακές σούπα,Μουσακάς,"Χοιρινό αλά μπότσαρη με
πατάτες φούρνου","Πέννες καρμπονάρα
τυρί τριμμένο","Χοιρινό λεμονάτο με
ριζότο","Χταπόδι κοκκινιστό με
μακαρονάκι κοφτό","Σουβλάκι χοιρινό με
πατάτες τηγανιτές,πίτα",Φασολάδα,Παστίτσιο,"Χοιρινό αλά μπότσαρη με
πατάτες φούρνου","Μακαρόνια με σάλτσα
λαχανικών
τυρί τριμμένο","Κοτόπουλο με σως
μουστάρδας -φιογκάκια","Καλαμαράκια κοκκινιστά
με πιλάφι","Κοτόπουλο ψητό με
λαζανάκι"
"Χοιρινή μπριζόλα ψητή
με πατάτες τηγανιτές",Φακές σούπα,"Χοιρινό αλα μπότσαρη
με πατάτες φούρνου","Μοσχάρι κοκκινιστό
με κριθαράκι","Μακαρόνια με σάλτσα
λαχανικών
τυρί τριμμένο","Κοτόπουλο ψητό με
λαζανάκι","Βακαλάος αλά σπετσιώτα
και πανέ με πατάτες
φούρνου","Σουβλάκι χοιρινό με
πατάτες τηγανιτές,
πίτα",Φακές σούπα,"Κοτόπουλο με
κριθαράκι","Μοσχάρι κοκκινιστό
με ριζότο","Ριγκατόνι καρμπονάρα
τυρί τριμμένο","Κοτόπουλο με σως
μουστάρδας- ριζότο","Τσιπούρα σχάρας με
σάλτσα
λαδολέμονο,πατάτες ,
μπρόκολο,καρότο","Κοτόπουλο ψητό με
λαζανάκι",Ρεβύθια,"Γαλοπούλα με σως
μουστάρδας -χυλοπίτες",Παστίτσιο,"Μακαρόνια με σάλτσα
λαχανικών
τυρί τριμμένο","Κοτόπουλο ψητό με
λαζανάκι","Βακαλάος αλά σπετσιώτα
και πανέ με πατάτες
φούρνου","Κοτόπουλο με σως
μουστάρδας - φιογκάκια",Φακές σούπα,"Κοτόπουλο
γιουβέτσι","Μοσχάρι κοκκινιστό με
ριζότο","Σουφλέ με πέννες και
πέννες καρμπονάρα
τυρί τριμμένο","Χοιρινό κοκκινιστό με
ριζότο","Βακαλάος αλά σπετσιώτα
και πανέ με πατάτες
φούρνου","Χοιρινή μπριζόλα ψητή με
πατάτες τηγανιτές"
"Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Ταραμοσαλάτα, ελιές,
ντολμαδάκια,
μαρούλι με κρεμμύδια
φρέσκα,ρόκα λόλα
,λάχανο άσπρο,κόκκινο,
καρότο,παντζάρια","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,
κόκκινο, καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
ντομάτα,πιπεριά,
κρεμμύδι, λάχανο,
άσπρο,κόκκινο,
καρότο,ελιές","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Μπρόκολο ή κουνουπίδι
βραστό, καρότο, μαρούλι με
κρεμμύδια φρέσκα, ρόκα,
λόλα, λάχανο άσπρο,
κόκκινο","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Ταραμοσαλάτα, ελιές,
μαρούλι με κρεμμύδια
φρέσκα,ρόκα λόλα
,λάχανο άσπρο,κόκκινο,
καρότο,παντζάρια","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,
κόκκινο, καρότο","Μαρούλι με
κρεμμύδια φρέσκα,
ρόκα, λόλα λάχανο,
άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,κόκκινο,
καρότο,ελιές","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Μπρόκολο ή κουνουπίδι
βραστό, καρότο, μαρούλι
με κρεμμύδια φρέσκα,
ρόκα, λόλα, λάχανο άσπρο,
κόκκινο,μανιτάρια","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Ταραμοσαλάτα, ελιές,
ντολμαδάκια,
μαρούλι με κρεμμύδια
φρέσκα,ρόκα λόλα
,λάχανο άσπρο,κόκκινο,
καρότο,παντζάρια","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,
κόκκινο, καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,κόκκινο,
καρότο,ελιές","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Μπρόκολο ή κουνουπίδι
βραστό, καρότο, μαρούλι
με κρεμμύδια φρέσκα,
ρόκα, λόλα, λάχανο
άσπρο, κόκκινο","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Ταραμοσαλάτα, ελιές,
μαρούλι με κρεμμύδια
φρέσκα,ρόκα λόλα
,λάχανο άσπρο,κόκκινο,
καρότο,παντζάρια","Ντομάτα, πιπεριά,
κρεμμύδι, λάχανο,
άσπρο,κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο,κόκκινο,
καρότο,ελιές","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα","Μπρόκολο ή κουνουπίδι
βραστό, καρότο, μαρούλι
με κρεμμύδια φρέσκα,
ρόκα, λόλα, λάχανο
άσπρο,
κόκκινο,μανιτάρια","Μαρούλι, ρόκα, λόλα,
κρουτόν, λάχανο άσπρο-
κόκκινο,πολίτικη,
καλαμπόκι, μουστάρδα"
"Φρούτο Εποχής 2
επιλογές, Ρώσικη","Φρούτο Εποχής 2
επιλογές, Τυρί φέτα -Γλυκό","Φρούτο Εποχής 2
επιλογές, Τυρί φέτα","Φρούτο Εποχής 2
επιλογές, ","Φρούτο Εποχής 2
επιλογές, ","Φρούτο Εποχής 2
επιλογές, ","Φρούτο Εποχής 2 επιλογές, ","Φρούτο Εποχής 2
επιλογές, Τζατζίκι","Φρούτο Εποχής 2
επιλογές, Τυρί Φέτα - Γλυκό","Φρούτο Εποχής 2
επιλογές, Τυρί φέτα","Φρούτο Εποχής 2
επιλογές, ","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, Ρώσικη","Φρούτο 2 επιλογές, Αναψυκτικό","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, Τυρί Φέτα-Γλυκό","Φρούτο 2 επιλογές, Τυρί Φέτα","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, Τζατζίκι","Φρούτο 2 επιλογές, Τυρί Φέτα- Γλυκό","Φρούτο 2 επιλογές, Τυρί φέτα","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, ","Φρούτο 2 επιλογές, Ρώσικη","Φρούτο 2 επιλογές, Αναψυκτικό","Φρούτο 2 επιλογές, "
Κους κους με μανιτάρια,Πουρές με μπέικον,Χορτόσουπα,Σούπα λαχανικών,Μινεστρόνε,Σούπα ζυμαρικών,Τοματόσουπα,Κους κους με μανιτάρια,Πουρές με μπέικον,Χορτόσουπα,Ριζότο με λαχανικά,Μινεστρόνε,Σούπα του Σεφ,Τοματόσουπα,Κους-κους με μανιτάρια,Πουρές με μπέικον,Χορτόσουπα,Σούπα Ζυμαρικών,Μινεστρόνε,Σούπα του Σεφ,Τοματόσουπα,Κους-κους με μανιτάρια,Πουρές με μπέικον,"Κριθαρότο
λαχανικών",Ριζότο με λαχανικά,Μινεστρόνε,Σούπα ζυμαρικών,Τοματόσουπα,Κους κους με μανιτάρια
"Αρακάς λαδερός με
πατάτες","Τριβελάκι με
σάλτσα ντομάτας
Τυρί τριμμένο","Καλαμαράκια
κοκκινιστά με πιλάφι","Φασολάκια
λαδερά με
πατάτες",Γιουβέτσι λαχανικών,"Τυρόπιτα με
πατάτες φούρνου","Μακαρόνια με κιμά
τυρί τριμμένο","Αρακάς λαδερός με
πατάτες","Ταλιατέλες με
σάλτσα ντομάτας
Τυρί τριμμένο","Πέννες με σάλτσα
αματριτσιάνα","Τριβελάκι
καρμπονάρα
τυρί τριμμένο","Κεφτεδάκια κοκκινιστά με
ριζότο","Κασερόπιτα με πατάτες
φούρνου","Μακαρόνια με σάλτσα
αματριτσιάνα
τυρί τριμμένο","Αρακάς λαδερός με
πατάτες","Τριβελάκι με σάλτσα
ντομάτας -τυρί τριμμένο","Καλαμαράκια
κοκκινιστά με πιλάφι","Τορτελίνια καρμπονάρα
τυρί τριμμένο",Γιουβέτσι λαχανικών,"Ομελέτα με ή χωρίς
αλλαντικά και τυριά-
πατάτες τηγανιτές","Ζαμπονοτυρόπιτα
πατάτες φούρνου","Αρακάς λαδερός με
πατάτες","Ταλιατέλες με σάλτσα
ντομάτας τυρί τριμμένο","Καλαμαράκια
κοκκινιστά πιλάφι","Τριβελάκι καρμπονάρα
τυρί τριμμένο",Γιουβέτσι λαχανικών,"Σπανακοτυρόπιτα με
πατάτες φούρνου","Μακαρόνια με σάλτσα
αματριτσιάνα
τυρί τριμμένο","Αρακάς λαδερός με
πατάτες"
"Πατάτες γιαχνί με
μανιτάρια","Πίτσα special (Τυρί-
ζαμπόν-μπέικον,
πιπεριά) ή
μαργαρίτα-πατάτες
τηγανιτές","Πέννες με σάλτσα
αματριτσιάνα","Τορτελίνια
καρμπονάρα","Σουτζουκάκια κοκκινιστά
με ριζότο","Σπετσοφάι βολιώτικο -
ριζότο","Ομελέτα με ή χωρίς
αλλαντικά και τυριά-
πατάτες τηγανιτές",Σπανακόρυζο,"Πίτσα special (Τυρί-
ζαμπόν-μπέικον,
πιπεριά) ή
μαργαρίτα-πατάτες
τηγανιτές","Σπανακοτυρόπιτα με
πατάτες φούρνου","Φασολάκια λαδερά
με πατάτες",Γιουβέτσι λαχανικών,"Σπετσοφάι Βολιώτικο
Ριζότο","Ομελέτα με ή χωρίς
αλλαντικά και τυριά-
πατάτες τηγανιτές","Πατάτες γιαχνί με
μανιτάρια","Πίτσα special(τυρί
ζαμπόν-μπέικον
πιπεριά)ή μαργαρίτα
πατάτες τηγανιτές",Σουφλέ με πέννες,"Φασολάκια λαδερά με
πατάτες","Γιουβαρλάκια
αυγολέμονο","Σπετσοφάι Βολιώτικο
ριζότο","Μακαρόνια με κιμά
τυρί τριμμένο",Σπανακόρυζο,"Πίτσα special (τυρί,
ζαμπόν-μπέικον, πιπέρια-
ή μαργαρίτα,πατάτες
τηγανιτές","Πέννες ωγκραντέν
(ζαμπόν,τυριά
διάφορα,κρέμα
γάλακτος)","Φασολάκια λαδερά με
πατάτες","Σουτζουκάκια κοκκινιστά
με ριζότο","Σπετσοφάι Βολιώτικο
ριζότο","Ομελέτα με ή χωρίς
αλλαντικά και τυριά
πατάτες τηγανιτές","Πατάτες γιαχνί με
μανιτάρια"
"Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο
ρόκα ,λόλα, Φρούτο Εποχής 2
επιλογές, Τυρί φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα λόλα
λάχανο, άσπρο-κόκκινο,
καρότο, Φρούτο Εποχής 2
επιλογές","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο ρόκα
,λόλα, Φρούτο Εποχής 2
επιλογές","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο
ρόκα ,λόλα, Φρούτο Εποχής 2
επιλογές, Τυρί φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα λόλα
λάχανο, άσπρο-κόκκινο,
καρότο, Φρούτο Εποχής 2 επιλογές, Ζελέ","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα-λόλα
λάχανο, άσπρο-κόκκινο,
καρότο, Φρούτο Εποχής 2
επιλογές, Τυρί Φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα-λόλα λάχανο,
άσπρο-κόκκινο, καρότο, Φρούτο Εποχής 2
επιλογές","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο
ρόκα ,λόλα, Φρούτο Εποχής 2
επιλογές, Γιαούρτι","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο-κόκκινο,
καρότο, Φρούτο Εποχής 2
επιλογές, Τυρί Φέτα","Ντομάτα, πιπεριά,
κρεμμύδι, λάχανο,
άσπρο,κόκκινο, καρότο, Φρούτο 2 επιλογές","Μαρούλι με
κρεμμύδια φρέσκα,
ρόκα, λόλα λάχανο,
άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Γάλα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Ζελέ","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Τυρί φέτα","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο ρόκα
,λόλα, Φρούτο 2 επιλογές, Γάλα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι
κρεμμυδάκι φρέσκο
ρόκα, λόλα, Φρούτο 2 επιλογές, Γιαούρτι","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Τυρί Φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο-κόκκινο,
καρότο, Φρούτο 2 επιλογές","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα-λόλα
λάχανο, άσπρο-κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Ζελέ","Ντομάτα, πιπεριά,
κρεμμύδι, μαρούλι,
κρεμμυδάκι φρέσκο
ρόκα ,λόλα, Φρούτο 2 επιλογές, Τυρί Φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές","Φρούτο 2 επιλογές, Γάλα","Ντομάτα, πιπεριά,
κρεμμύδι, λάχανο,
άσπρο,κόκκινο,
καρότο, Φρούτο 2 επιλογές, Γιαούρτι","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο, Φρούτο 2 επιλογές, Τυρί φέτα","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο","Μαρούλι με κρεμμύδια
φρέσκα, ρόκα, λόλα
λάχανο, άσπρο, κόκκινο,
καρότο"
